alice,127.0.1.1,6001,7001,8001,pub
bob,127.0.1.1,6002,7002,8002,pub
carol,127.0.1.1,6003,7003,8003,sub
david,127.0.1.1,6004,7004,8004,sub
eve,127.0.1.1,6005,7005,8005,pub
foden,127.0.1.1,6006,7006,8006,pub
alice-1,127.0.1.1,6007,7007,8007,pub
bob-1,127.0.1.1,6008,7008,8008,pub
carol-1,127.0.1.1,6009,7009,8009,sub
david-1,127.0.1.1,6010,7010,8010,sub
eve-1,127.0.1.1,6011,7011,8011,pub
foden-1,127.0.1.1,6012,7012,8012,pub
alice-2,127.0.1.1,6013,7013,8013,pub
bob-2,127.0.1.1,6014,7014,8014,pub
carol-2,127.0.1.1,6015,7015,8015,sub
david-2,127.0.1.1,6016,7016,8016,sub
eve-2,127.0.1.1,6017,7017,8017,pub
foden-2,127.0.1.1,6018,7018,8018,pub
alice-3,127.0.1.1,6019,7019,8019,pub
bob-3,127.0.1.1,6020,7020,8020,pub
carol-3,127.0.1.1,6021,7021,8021,sub
david-3,127.0.1.1,6022,7022,8022,sub
eve-3,127.0.1.1,6023,7023,8023,pub
foden-3,127.0.1.1,6024,7024,8024,pub
alice-4,127.0.1.1,6025,7025,8025,pub
